Strategy, Time, Russel price, ES price, combo opening, current combo, lower boundary, higher boundary, state, conclusion
futArb,2019-09-12 15:48:06.813309,1563.4,3003.75,12772.49999999999,13847.49999999999,12022.49999999999,13522.49999999999,non_triggerable,"Combo price above high boundary, closed position"
futArb,2019-09-13 15:00:03.306104,1585.6,3016.75,12277.50000000001,12277.50000000001,n/a,n/a,closed,Triggered futArb
futArb,2019-09-13 15:02:02.666823,1585.3,3016.5,12277.50000000001,12295.000000000004,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:04:02.990500,1584.7,3015.25,12277.50000000001,12292.499999999996,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:06:02.318329,1585.3,3016.5,12277.50000000001,12295.000000000004,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:08:02.647847,1585.4,3016.25,12277.50000000001,12272.49999999999,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:10:02.970915,1585.2,3016.5,12277.50000000001,12304.999999999996,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:12:02.260139,1585.0,3016.5,12277.50000000001,12325.0,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:14:02.590735,1584.8,3016.25,12277.50000000001,12332.500000000004,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:16:02.872594,1584.4,3015.75,12277.50000000001,12347.49999999999,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:18:02.232260,1584.3,3015.5,12277.50000000001,12345.000000000004,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:20:02.575095,1583.9,3015.25,12277.50000000001,12372.49999999999,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:22:02.877211,1584.1,3015.25,12277.50000000001,12352.50000000001,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:24:02.193099,1584.4,3015.25,12277.50000000001,12322.49999999999,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:26:02.523131,1584.7,3015.5,12277.50000000001,12304.999999999996,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:28:02.911745,1584.6,3015.25,12277.50000000001,12302.50000000001,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:30:02.435198,1585.4,3015.25,12277.50000000001,12222.49999999999,12027.50000000001,12527.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:32:05.752335,1587.6,3012.75,12277.50000000001,11877.50000000001,12027.50000000001,12527.50000000001,open,"Combo price below low boundary, opened a position"
futArb,2019-09-13 15:34:04.043446,1587.9,3012.0,12277.50000000001,11809.99999999999,11527.50000000001,13027.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:36:03.427001,1591.5,3014.5,12277.50000000001,11575.0,11527.50000000001,13027.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-13 15:38:05.774841,1595.25,3014.75,12277.50000000001,11212.5,11527.50000000001,13027.50000000001,non_triggerable,"Combo price below low boundary, closed position"
futArb,2019-09-13 15:40:02.153937,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-13 15:42:01.954031,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-13 15:44:01.585663,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-13 15:46:02.219488,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-13 15:48:01.554216,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-13 15:50:01.827831,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-13 15:52:02.409547,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-13 15:54:01.937584,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-13 15:56:01.117644,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-13 15:58:01.302137,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-13 16:00:01.257055,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,Futarb was non triggerable at time of closing
futArb,2019-09-16 15:00:02.646789,1573.65,2995.75,12422.49999999999,12422.49999999999,n/a,n/a,closed,Triggered futArb
futArb,2019-09-16 15:02:02.973956,1573.9,2996.0,12422.49999999999,12409.99999999999,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:04:02.347320,1573.6,2995.5,12422.49999999999,12415.00000000001,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:06:02.709184,1573.9,2995.5,12422.49999999999,12384.99999999999,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:08:03.092707,1574.1,2995.5,12422.49999999999,12365.00000000001,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:10:02.436862,1574.95,2995.5,12422.49999999999,12279.999999999996,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:12:02.794788,1574.9,2995.25,12422.49999999999,12272.49999999999,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:14:03.134267,1575.2,2995.25,12422.49999999999,12242.499999999996,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:16:02.462462,1575.5,2995.75,12422.49999999999,12237.5,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:18:02.798002,1575.3,2995.5,12422.49999999999,12245.000000000004,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:20:03.101182,1575.1,2994.75,12422.49999999999,12227.50000000001,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:22:02.458604,1574.9,2994.5,12422.49999999999,12234.99999999999,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:24:02.813385,1575.0,2994.5,12422.49999999999,12225.0,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:26:03.182746,1575.8,2995.5,12422.49999999999,12195.000000000004,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:28:02.596623,1575.4,2995.25,12422.49999999999,12222.49999999999,12172.49999999999,12672.49999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:30:05.124894,1576.5,2994.75,12422.49999999999,12087.5,12172.49999999999,12672.49999999999,open,"Combo price below low boundary, opened a position"
futArb,2019-09-16 15:32:03.367102,1573.1,2994.0,12422.49999999999,12390.00000000001,11672.49999999999,13172.49999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:34:03.717762,1579.15,2999.5,12422.49999999999,12059.99999999999,11672.49999999999,13172.49999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:36:04.222864,1578.9,2998.5,12422.49999999999,12034.99999999999,11672.49999999999,13172.49999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:38:03.687519,1579.4,2998.0,12422.49999999999,11959.99999999999,11672.49999999999,13172.49999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:40:04.136741,1580.0,2997.0,12422.49999999999,11850.0,11672.49999999999,13172.49999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-16 15:42:05.932125,1582.8,2997.25,12422.49999999999,11582.500000000004,11672.49999999999,13172.49999999999,non_triggerable,"Combo price below low boundary, closed position"
futArb,2019-09-16 15:44:01.421819,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-16 15:46:01.649814,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-16 15:48:01.978105,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-16 15:50:01.232128,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-16 15:52:01.392464,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-16 15:54:01.633141,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-16 15:56:01.783924,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-16 15:58:02.025981,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Did not trade, state was non triggerable"
futArb,2019-09-16 16:00:01.116652,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,Futarb was non triggerable at time of closing
futArb,2019-09-17 15:00:03.584727,1578.6,2994.75,11877.50000000001,11877.50000000001,n/a,n/a,closed,Triggered futArb
futArb,2019-09-17 15:02:02.910301,1577.6,2992.75,11877.50000000001,11877.50000000001,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:04:02.239865,1577.4,2992.75,11877.50000000001,11897.49999999999,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:06:02.532118,1577.5,2993.25,11877.50000000001,11912.5,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:08:02.862196,1577.3,2993.25,11877.50000000001,11932.500000000004,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:10:03.143459,1577.4,2993.5,11877.50000000001,11934.99999999999,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:12:02.473886,1577.6,2993.0,11877.50000000001,11890.00000000001,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:14:02.841440,1577.1,2992.5,11877.50000000001,11915.00000000001,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:16:03.124353,1577.8,2993.5,11877.50000000001,11895.000000000004,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:18:02.452454,1578.6,2994.75,11877.50000000001,11877.50000000001,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:20:02.905725,1578.9,2996.25,11877.50000000001,11922.49999999999,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:22:02.223260,1578.5,2995.75,11877.50000000001,11937.5,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:24:02.526080,1578.6,2996.0,11877.50000000001,11940.00000000001,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:26:02.889923,1579.3,2995.75,11877.50000000001,11857.500000000004,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:28:02.318495,1579.3,2995.75,11877.50000000001,11857.500000000004,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:30:02.738833,1579.6,2996.0,11877.50000000001,11840.00000000001,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:32:04.050157,1576.9,2996.25,11877.50000000001,12122.49999999999,11627.50000000001,12127.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:34:05.358249,1574.7,2995.5,11877.50000000001,12304.999999999996,11627.50000000001,12127.50000000001,open,"Combo price above high boundary, opened a position"
futArb,2019-09-17 15:36:03.835992,1576.4,2996.25,11877.50000000001,12172.49999999999,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:38:04.257566,1572.3,2994.75,11877.50000000001,12507.500000000004,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:40:03.881575,1576.3,2997.5,11877.50000000001,12245.000000000004,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:42:03.362750,1578.5,3000.0,11877.50000000001,12150.0,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:44:03.894816,1576.3,2997.75,11877.50000000001,12257.500000000004,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:46:03.633323,1577.0,2997.0,11877.50000000001,12150.0,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:48:04.076806,1575.1,2996.5,11877.50000000001,12315.00000000001,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:50:03.478244,1577.3,2998.0,11877.50000000001,12170.000000000004,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:52:04.089399,1575.8000000000002,2997.5,11877.50000000001,12294.999999999982,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:54:03.641393,1574.2,2996.0,11877.50000000001,12379.999999999996,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:56:04.529576,1575.5,2996.75,11877.50000000001,12287.5,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 15:58:04.062629,1577.5,2998.25,11877.50000000001,12162.5,11127.50000000001,12627.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-17 16:00:03.747736,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Position was open when time expired, closed it"
futArb,2019-09-18 15:00:03.726336,1580.9,3002.5,12034.99999999999,12034.99999999999,n/a,n/a,closed,Triggered futArb
futArb,2019-09-18 15:02:03.054133,1581.2,3002.75,12034.99999999999,12017.499999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:04:02.374683,1581.3,3002.5,12034.99999999999,11995.000000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:06:02.698457,1581.3,3002.25,12034.99999999999,11982.500000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:08:03.030566,1581.1,3002.25,12034.99999999999,12002.50000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:10:02.312509,1580.6,3001.25,12034.99999999999,12002.50000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:12:02.598761,1580.7,3001.5,12034.99999999999,12004.999999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:14:02.893481,1580.8,3002.0,12034.99999999999,12020.000000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:16:02.226110,1581.0,3002.25,12034.99999999999,12012.5,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:18:02.561720,1580.6999999999998,3002.0,12034.99999999999,12030.000000000018,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:20:02.846211,1581.1,3002.25,12034.99999999999,12002.50000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:22:03.175355,1581.2,3002.5,12034.99999999999,12004.999999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:24:02.506216,1581.2,3002.5,12034.99999999999,12004.999999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:26:02.802204,1580.6999999999998,3002.0,12034.99999999999,12030.000000000018,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:28:03.113009,1580.4,3001.75,12034.99999999999,12047.49999999999,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:30:02.454102,1580.4,3001.5,12034.99999999999,12034.99999999999,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:32:03.405961,1578.4,2998.75,12034.99999999999,12097.49999999999,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:34:03.311147,1577.4,2997.75,12034.99999999999,12147.49999999999,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:36:03.288932,1576.1,2997.5,12034.99999999999,12265.00000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:38:03.371030,1576.9,2997.5,12034.99999999999,12184.99999999999,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:40:03.301845,1578.7,2998.25,12034.99999999999,12042.499999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:42:03.219857,1577.7,2997.5,12034.99999999999,12104.999999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:44:03.100079,1576.6,2997.5,12034.99999999999,12215.00000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:46:03.036295,1577.3,2996.5,12034.99999999999,12095.000000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:48:03.021937,1578.55,2997.0,12034.99999999999,11995.000000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:50:02.913241,1577.3,2997.0,12034.99999999999,12120.000000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:52:02.840974,1577.8,2996.75,12034.99999999999,12057.500000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:54:03.944104,1575.6,2996.0,12034.99999999999,12240.00000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:56:03.051223,1576.2,2997.5,12034.99999999999,12254.999999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:58:05.012333,1574.3,2997.0,12034.99999999999,12420.000000000004,11784.99999999999,12284.99999999999,open,"Combo price above high boundary, opened a position"
futArb,2019-09-18 16:00:03.069984,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Position was open when time expired, closed it"
futArb,2019-09-19 15:00:03.060278,1573.6,3011.25,13202.50000000001,13202.50000000001,n/a,n/a,closed,Triggered futArb
futArb,2019-09-19 15:02:02.386611,1574.0,3011.5,13202.50000000001,13175.0,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:04:02.705194,1574.1,3010.5,13202.50000000001,13115.00000000001,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:06:02.990974,1574.4,3011.25,13202.50000000001,13122.49999999999,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:08:02.265925,1575.5,3012.75,13202.50000000001,13087.5,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:10:02.587386,1575.1,3012.5,13202.50000000001,13115.00000000001,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:12:02.907305,1575.3,3013.0,13202.50000000001,13120.000000000004,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:14:02.226152,1574.9,3012.25,13202.50000000001,13122.49999999999,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:16:02.558028,1574.4,3011.25,13202.50000000001,13122.49999999999,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:18:02.899494,1573.7,3011.0,13202.50000000001,13179.999999999996,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:20:02.187996,1573.5,3010.75,13202.50000000001,13187.5,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:22:02.517310,1573.8000000000002,3011.0,13202.50000000001,13169.999999999982,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:24:02.853283,1573.4,3011.25,13202.50000000001,13222.49999999999,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:26:03.181841,1572.5,3010.75,13202.50000000001,13287.5,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:28:02.537432,1572.85,3010.75,13202.50000000001,13252.50000000001,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:30:02.958176,1572.3000000000002,3010.75,13202.50000000001,13307.499999999982,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:32:04.936857,1571.4499999999998,3012.0,13202.50000000001,13455.000000000018,12952.50000000001,13452.50000000001,open,"Combo price above high boundary, opened a position"
futArb,2019-09-19 15:34:03.133674,1572.8,3014.5,13202.50000000001,13445.000000000004,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:36:03.338487,1573.6999999999998,3014.75,13202.50000000001,13367.500000000018,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:38:03.525462,1576.5,3017.25,13202.50000000001,13212.5,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:40:03.665701,1574.4,3015.5,13202.50000000001,13334.99999999999,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:42:03.791117,1573.1,3014.25,13202.50000000001,13402.50000000001,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:44:03.895929,1572.15,3014.5,13202.50000000001,13509.99999999999,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:46:03.084486,1572.3,3014.5,13202.50000000001,13495.000000000004,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:48:03.146620,1570.2,3013.0,13202.50000000001,13629.999999999996,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:50:03.365768,1572.6999999999998,3013.75,13202.50000000001,13417.500000000018,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
